bus_id,date,odometer_reading,replacement,bus_family
4350,1983-03-01,133034,NA,t8h203
4350,1983-04-01,137121,NA,t8h203
4350,1983-05-01,141861,NA,t8h203
4350,1983-06-01,145609,NA,t8h203
4350,1983-07-01,149009,NA,t8h203
4350,1983-08-01,151074,NA,t8h203
4350,1983-09-01,151401,NA,t8h203
4350,1983-10-01,154513,NA,t8h203
4350,1983-11-01,160104,NA,t8h203
4350,1983-12-01,161075,NA,t8h203
4350,1984-01-01,165275,NA,t8h203
4350,1984-02-01,168520,NA,t8h203
4350,1984-03-01,172418,NA,t8h203
4350,1984-04-01,176482,NA,t8h203
4350,1984-05-01,180484,NA,t8h203
4350,1984-06-01,183436,NA,t8h203
4350,1984-07-01,184308,NA,t8h203
4350,1984-08-01,189166,NA,t8h203
4350,1984-09-01,192827,NA,t8h203
4350,1984-10-01,196619,NA,t8h203
4350,1984-11-01,200837,NA,t8h203
4350,1984-12-01,205868,NA,t8h203
4350,1985-01-01,210399,NA,t8h203
4350,1985-02-01,215096,NA,t8h203
4350,1985-03-01,219239,NA,t8h203
4350,1985-04-01,221149,NA,t8h203
4350,1985-05-01,224566,NA,t8h203
4351,1979-08-01,3860,0,t8h203
4351,1979-09-01,7426,0,t8h203
4351,1979-10-01,10706,0,t8h203
4351,1979-11-01,14731,0,t8h203
4351,1979-12-01,17823,0,t8h203
4351,1980-01-01,21626,0,t8h203
4351,1980-02-01,25849,0,t8h203
4351,1980-03-01,28920,0,t8h203
4351,1980-04-01,32334,0,t8h203
4351,1980-05-01,38024,0,t8h203
4351,1980-06-01,40141,0,t8h203
4351,1980-07-01,45777,0,t8h203
4351,1980-08-01,50686,0,t8h203
4351,1980-09-01,54491,0,t8h203
4351,1980-10-01,57778,0,t8h203
4351,1980-11-01,61117,0,t8h203
4351,1980-12-01,64601,0,t8h203
4351,1981-01-01,69159,0,t8h203
4351,1981-02-01,73881,0,t8h203
4351,1981-03-01,79201,0,t8h203
4351,1981-04-01,84055,0,t8h203
4351,1981-05-01,88524,0,t8h203
4351,1981-06-01,91231,0,t8h203
4351,1981-07-01,96974,0,t8h203
4351,1981-08-01,101138,0,t8h203
4351,1981-09-01,106167,0,t8h203
4351,1981-10-01,111033,0,t8h203
4351,1981-11-01,114255,0,t8h203
4351,1981-12-01,117635,0,t8h203
4351,1982-01-01,121326,0,t8h203
4351,1982-02-01,124837,0,t8h203
4351,1982-03-01,125643,0,t8h203
4351,1982-04-01,125643,1,t8h203
4351,1982-05-01,125643,0,t8h203
4351,1982-06-01,129710,0,t8h203
4351,1982-07-01,133396,0,t8h203
4351,1982-08-01,138096,0,t8h203
4351,1982-09-01,141351,0,t8h203
4351,1982-10-01,145346,0,t8h203
4351,1982-11-01,149476,0,t8h203
4351,1982-12-01,154465,0,t8h203
4351,1983-01-01,157539,0,t8h203
4351,1983-02-01,162155,0,t8h203
4351,1983-03-01,167151,0,t8h203
4351,1983-04-01,170477,0,t8h203
4351,1983-05-01,174366,0,t8h203
4351,1983-06-01,178333,0,t8h203
4351,1983-07-01,181327,0,t8h203
4351,1983-08-01,183800,0,t8h203
4351,1983-09-01,185376,0,t8h203
4351,1983-10-01,188539,0,t8h203
4351,1983-11-01,193000,0,t8h203
4351,1983-12-01,196382,0,t8h203
4351,1984-01-01,199895,0,t8h203
4351,1984-02-01,202700,0,t8h203
4351,1984-03-01,206570,0,t8h203
4351,1984-04-01,210353,0,t8h203
4351,1984-05-01,215155,0,t8h203
4351,1984-06-01,218473,0,t8h203
4351,1984-07-01,221632,0,t8h203
4351,1984-08-01,225090,0,t8h203
4351,1984-09-01,229539,0,t8h203
4351,1984-10-01,234023,0,t8h203
4351,1984-11-01,238744,0,t8h203
4351,1984-12-01,243486,0,t8h203
4351,1985-01-01,247506,0,t8h203
4351,1985-02-01,249052,0,t8h203
4351,1985-03-01,253036,0,t8h203
4351,1985-04-01,258041,0,t8h203
4351,1985-05-01,262040,0,t8h203
4352,1979-08-01,8364,NA,t8h203
4352,1979-09-01,13093,NA,t8h203
4352,1979-10-01,16131,NA,t8h203
4352,1979-11-01,20090,NA,t8h203
4352,1979-12-01,23319,NA,t8h203
4352,1980-01-01,26123,NA,t8h203
4352,1980-02-01,26123,NA,t8h203
4352,1980-03-01,26123,NA,t8h203
4352,1980-04-01,26123,NA,t8h203
4352,1980-05-01,26123,NA,t8h203
4352,1980-06-01,26502,NA,t8h203
4352,1980-07-01,26502,NA,t8h203
4352,1980-08-01,26554,NA,t8h203
4352,1980-09-01,26554,NA,t8h203
4352,1980-10-01,31689,NA,t8h203
4352,1980-11-01,34923,NA,t8h203
4352,1980-12-01,40080,NA,t8h203
4352,1981-01-01,44747,NA,t8h203
4352,1981-02-01,48196,NA,t8h203
4352,1981-03-01,52670,NA,t8h203
4352,1981-04-01,57737,NA,t8h203
4352,1981-05-01,62508,NA,t8h203
4352,1981-06-01,69032,NA,t8h203
4352,1981-07-01,73762,NA,t8h203
4352,1981-08-01,79483,NA,t8h203
4352,1981-09-01,85434,NA,t8h203
4352,1981-10-01,91488,NA,t8h203
4352,1981-11-01,95523,NA,t8h203
4352,1981-12-01,97469,NA,t8h203
4352,1982-01-01,101098,NA,t8h203
4352,1982-02-01,103778,NA,t8h203
4352,1982-03-01,106086,NA,t8h203
4352,1982-04-01,109584,NA,t8h203
4352,1982-05-01,112891,NA,t8h203
4352,1982-06-01,117262,NA,t8h203
4352,1982-07-01,121153,NA,t8h203
4352,1982-08-01,126318,NA,t8h203
4352,1982-09-01,130752,NA,t8h203
4352,1982-10-01,134582,NA,t8h203
4352,1982-11-01,138785,NA,t8h203
4352,1982-12-01,144714,NA,t8h203
4352,1983-01-01,147972,NA,t8h203
4352,1983-02-01,152802,NA,t8h203
4352,1983-03-01,156767,NA,t8h203
4352,1983-04-01,160289,NA,t8h203
4352,1983-05-01,165255,NA,t8h203
4352,1983-06-01,168985,NA,t8h203
4352,1983-07-01,171966,NA,t8h203
4352,1983-08-01,174061,NA,t8h203
4352,1983-09-01,177200,NA,t8h203
4352,1983-10-01,179115,NA,t8h203
4352,1983-11-01,182965,NA,t8h203
4352,1983-12-01,187135,NA,t8h203
4352,1984-01-01,190757,NA,t8h203
4352,1984-02-01,190757,NA,t8h203
4352,1984-03-01,192574,NA,t8h203
4352,1984-04-01,195574,NA,t8h203
4352,1984-05-01,198167,NA,t8h203
4352,1984-06-01,203388,NA,t8h203
4352,1984-07-01,205867,NA,t8h203
4352,1984-08-01,209204,NA,t8h203
4352,1984-09-01,214555,NA,t8h203
4352,1984-10-01,218370,NA,t8h203
4352,1984-11-01,222338,NA,t8h203
4352,1984-12-01,226163,NA,t8h203
4352,1985-01-01,230985,NA,t8h203
4352,1985-02-01,234651,NA,t8h203
4352,1985-03-01,237548,NA,t8h203
4352,1985-04-01,241099,NA,t8h203
4352,1985-05-01,245583,NA,t8h203
4353,1979-08-01,23570,NA,t8h203
4353,1979-09-01,29927,NA,t8h203
4353,1979-10-01,32602,NA,t8h203
4353,1979-11-01,36217,NA,t8h203
4353,1979-12-01,38721,NA,t8h203
4353,1980-01-01,38721,NA,t8h203
4353,1980-02-01,38721,NA,t8h203
4353,1980-03-01,38721,NA,t8h203
4353,1980-04-01,41805,NA,t8h203
4353,1980-05-01,46085,NA,t8h203
4353,1980-06-01,47591,NA,t8h203
4353,1980-07-01,53318,NA,t8h203
4353,1980-08-01,59214,NA,t8h203
4353,1980-09-01,64650,NA,t8h203
4353,1980-10-01,69356,NA,t8h203
4353,1980-11-01,74648,NA,t8h203
4353,1980-12-01,78786,NA,t8h203
4353,1981-01-01,82652,NA,t8h203
4353,1981-02-01,88084,NA,t8h203
4353,1981-03-01,91049,NA,t8h203
4353,1981-04-01,96403,NA,t8h203
4353,1981-05-01,100402,NA,t8h203
4353,1981-06-01,105907,NA,t8h203
4353,1981-07-01,110010,NA,t8h203
4353,1981-08-01,114767,NA,t8h203
4353,1981-09-01,118007,NA,t8h203
4353,1981-10-01,118387,NA,t8h203
4353,1981-11-01,121246,NA,t8h203
4353,1981-12-01,123079,NA,t8h203
4353,1982-01-01,127081,NA,t8h203
4353,1982-02-01,131921,NA,t8h203
4353,1982-03-01,133945,NA,t8h203
4353,1982-04-01,137623,NA,t8h203
4353,1982-05-01,142244,NA,t8h203
4353,1982-06-01,143206,NA,t8h203
4353,1982-07-01,143206,NA,t8h203
4353,1982-08-01,143206,NA,t8h203
4353,1982-09-01,143206,NA,t8h203
4353,1982-10-01,146627,NA,t8h203
4353,1982-11-01,150423,NA,t8h203
4353,1982-12-01,156289,NA,t8h203
4353,1983-01-01,159816,NA,t8h203
4353,1983-02-01,163752,NA,t8h203
4353,1983-03-01,166890,NA,t8h203
4353,1983-04-01,170461,NA,t8h203
4353,1983-05-01,174771,NA,t8h203
4353,1983-06-01,177416,NA,t8h203
4353,1983-07-01,179825,NA,t8h203
4353,1983-08-01,182952,NA,t8h203
4353,1983-09-01,185723,NA,t8h203
4353,1983-10-01,188994,NA,t8h203
4353,1983-11-01,192699,NA,t8h203
4353,1983-12-01,196362,NA,t8h203
4353,1984-01-01,201005,NA,t8h203
4353,1984-02-01,208956,NA,t8h203
4353,1984-03-01,212865,NA,t8h203
4353,1984-04-01,216416,NA,t8h203
4353,1984-05-01,220038,NA,t8h203
4353,1984-06-01,224982,NA,t8h203
4353,1984-07-01,227391,NA,t8h203
4353,1984-08-01,231803,NA,t8h203
4353,1984-09-01,235906,NA,t8h203
4353,1984-10-01,240008,NA,t8h203
4353,1984-11-01,244763,NA,t8h203
4353,1984-12-01,249503,NA,t8h203
4353,1985-01-01,253507,NA,t8h203
4353,1985-02-01,256882,NA,t8h203
4353,1985-03-01,261467,NA,t8h203
4353,1985-04-01,265412,NA,t8h203
4353,1985-05-01,267988,NA,t8h203
4354,1979-08-01,21487,NA,t8h203
4354,1979-09-01,26580,NA,t8h203
4354,1979-10-01,30144,NA,t8h203
4354,1979-11-01,33854,NA,t8h203
4354,1979-12-01,36700,NA,t8h203
4354,1980-01-01,36700,NA,t8h203
4354,1980-02-01,37674,NA,t8h203
4354,1980-03-01,41673,NA,t8h203
4354,1980-04-01,45002,NA,t8h203
4354,1980-05-01,49959,NA,t8h203
4354,1980-06-01,51637,NA,t8h203
4354,1980-07-01,56788,NA,t8h203
4354,1980-08-01,61421,NA,t8h203
4354,1980-09-01,66045,NA,t8h203
4354,1980-10-01,70878,NA,t8h203
4354,1980-11-01,75100,NA,t8h203
4354,1980-12-01,79100,NA,t8h203
4354,1981-01-01,83081,NA,t8h203
4354,1981-02-01,87320,NA,t8h203
4354,1981-03-01,87320,NA,t8h203
4354,1981-04-01,87320,NA,t8h203
4354,1981-05-01,87320,NA,t8h203
4354,1981-06-01,87320,NA,t8h203
4354,1981-07-01,87320,NA,t8h203
4354,1981-08-01,87320,NA,t8h203
4354,1981-09-01,87321,NA,t8h203
4354,1981-10-01,91111,NA,t8h203
4354,1981-11-01,96780,NA,t8h203
4354,1981-12-01,101751,NA,t8h203
4354,1982-01-01,107075,NA,t8h203
4354,1982-02-01,110083,NA,t8h203
4354,1982-03-01,112360,NA,t8h203
4354,1982-04-01,115135,NA,t8h203
4354,1982-05-01,118694,NA,t8h203
4354,1982-06-01,120331,NA,t8h203
4354,1982-07-01,120331,NA,t8h203
4354,1982-08-01,123289,NA,t8h203
4354,1982-09-01,127612,NA,t8h203
4354,1982-10-01,130992,NA,t8h203
4354,1982-11-01,136115,NA,t8h203
4354,1982-12-01,141994,NA,t8h203
4354,1983-01-01,144815,NA,t8h203
4354,1983-02-01,148469,NA,t8h203
4354,1983-03-01,152720,NA,t8h203
4354,1983-04-01,156952,NA,t8h203
4354,1983-05-01,160098,NA,t8h203
4354,1983-06-01,164673,NA,t8h203
4354,1983-07-01,166447,NA,t8h203
4354,1983-08-01,169099,NA,t8h203
4354,1983-09-01,172550,NA,t8h203
4354,1983-10-01,175482,NA,t8h203
4354,1983-11-01,179882,NA,t8h203
4354,1983-12-01,183444,NA,t8h203
4354,1984-01-01,188299,NA,t8h203
4354,1984-02-01,191813,NA,t8h203
4354,1984-03-01,196343,NA,t8h203
4354,1984-04-01,201060,NA,t8h203
4354,1984-05-01,204115,NA,t8h203
4354,1984-06-01,209180,NA,t8h203
4354,1984-07-01,212779,NA,t8h203
4354,1984-08-01,215454,NA,t8h203
4354,1984-09-01,219004,NA,t8h203
4354,1984-10-01,222999,NA,t8h203
4354,1984-11-01,228159,NA,t8h203
4354,1984-12-01,232232,NA,t8h203
4354,1985-01-01,235965,NA,t8h203
4354,1985-02-01,239947,NA,t8h203
4354,1985-03-01,243320,NA,t8h203
4354,1985-04-01,247091,NA,t8h203
4354,1985-05-01,250691,NA,t8h203
4355,1979-08-01,4701,NA,t8h203
4355,1979-09-01,8316,NA,t8h203
4355,1979-10-01,11508,NA,t8h203
4355,1979-11-01,15312,NA,t8h203
4355,1979-12-01,18995,NA,t8h203
4355,1980-01-01,22559,NA,t8h203
4355,1980-02-01,26611,NA,t8h203
4355,1980-03-01,29594,NA,t8h203
4355,1980-04-01,33024,NA,t8h203
4355,1980-05-01,37731,NA,t8h203
4355,1980-06-01,39577,NA,t8h203
4355,1980-07-01,44974,NA,t8h203
4355,1980-08-01,49252,NA,t8h203
4355,1980-09-01,53695,NA,t8h203
4355,1980-10-01,57979,NA,t8h203
4355,1980-11-01,63096,NA,t8h203
4355,1980-12-01,67533,NA,t8h203
4355,1981-01-01,71454,NA,t8h203
4355,1981-02-01,76280,NA,t8h203
4355,1981-03-01,80240,NA,t8h203
4355,1981-04-01,80844,NA,t8h203
4355,1981-05-01,86805,NA,t8h203
4355,1981-06-01,91804,NA,t8h203
4355,1981-07-01,96762,NA,t8h203
4355,1981-08-01,99412,NA,t8h203
4355,1981-09-01,104448,NA,t8h203
4355,1981-10-01,108533,NA,t8h203
4355,1981-11-01,113665,NA,t8h203
4355,1981-12-01,117283,NA,t8h203
4355,1982-01-01,121083,NA,t8h203
4355,1982-02-01,124434,NA,t8h203
4355,1982-03-01,127135,NA,t8h203
4355,1982-04-01,130881,NA,t8h203
4355,1982-05-01,134833,NA,t8h203
4355,1982-06-01,139709,NA,t8h203
4355,1982-07-01,144439,NA,t8h203
4355,1982-08-01,149059,NA,t8h203
4355,1982-09-01,152052,NA,t8h203
4355,1982-10-01,157339,NA,t8h203
4355,1982-11-01,162138,NA,t8h203
4355,1982-12-01,166800,NA,t8h203
4355,1983-01-01,169078,NA,t8h203
4355,1983-02-01,171422,NA,t8h203
4355,1983-03-01,174833,NA,t8h203
4355,1983-04-01,178789,NA,t8h203
4355,1983-05-01,183162,NA,t8h203
4355,1983-06-01,188634,NA,t8h203
4355,1983-07-01,191072,NA,t8h203
4355,1983-08-01,194201,NA,t8h203
4355,1983-09-01,197159,NA,t8h203
4355,1983-10-01,200815,NA,t8h203
4355,1983-11-01,203511,NA,t8h203
4355,1983-12-01,206524,NA,t8h203
4355,1984-01-01,210696,NA,t8h203
4355,1984-02-01,212701,NA,t8h203
4355,1984-03-01,217527,NA,t8h203
4355,1984-04-01,220618,NA,t8h203
4355,1984-05-01,223247,NA,t8h203
4355,1984-06-01,227218,NA,t8h203
4355,1984-07-01,230384,NA,t8h203
4355,1984-08-01,233369,NA,t8h203
4355,1984-09-01,235879,NA,t8h203
4355,1984-10-01,240589,NA,t8h203
4355,1984-11-01,245998,NA,t8h203
4355,1984-12-01,248828,NA,t8h203
4355,1985-01-01,253877,NA,t8h203
4355,1985-02-01,258318,NA,t8h203
4355,1985-03-01,262148,NA,t8h203
4355,1985-04-01,266601,NA,t8h203
4355,1985-05-01,269104,NA,t8h203
4356,1979-08-01,8577,0,t8h203
4356,1979-09-01,13521,0,t8h203
4356,1979-10-01,15749,0,t8h203
4356,1979-11-01,20455,0,t8h203
4356,1979-12-01,23812,0,t8h203
4356,1980-01-01,27821,0,t8h203
4356,1980-02-01,31120,0,t8h203
4356,1980-03-01,33983,0,t8h203
4356,1980-04-01,36769,0,t8h203
4356,1980-05-01,40887,0,t8h203
4356,1980-06-01,43121,0,t8h203
4356,1980-07-01,47687,0,t8h203
4356,1980-08-01,52303,0,t8h203
4356,1980-09-01,57321,0,t8h203
4356,1980-10-01,62137,0,t8h203
4356,1980-11-01,68034,0,t8h203
4356,1980-12-01,72212,0,t8h203
4356,1981-01-01,73554,0,t8h203
4356,1981-02-01,73852,0,t8h203
4356,1981-03-01,78494,0,t8h203
4356,1981-04-01,84037,0,t8h203
4356,1981-05-01,88398,0,t8h203
4356,1981-06-01,94314,0,t8h203
4356,1981-07-01,98877,0,t8h203
4356,1981-08-01,104166,0,t8h203
4356,1981-09-01,108369,0,t8h203
4356,1981-10-01,112376,0,t8h203
4356,1981-11-01,117401,0,t8h203
4356,1981-12-01,122062,0,t8h203
4356,1982-01-01,125767,0,t8h203
4356,1982-02-01,131707,0,t8h203
4356,1982-03-01,132615,0,t8h203
4356,1982-04-01,137520,0,t8h203
4356,1982-05-01,141526,0,t8h203
4356,1982-06-01,144959,0,t8h203
4356,1982-07-01,148587,0,t8h203
4356,1982-08-01,152033,0,t8h203
4356,1982-09-01,156128,0,t8h203
4356,1982-10-01,159847,0,t8h203
4356,1982-11-01,164584,0,t8h203
4356,1982-12-01,170308,0,t8h203
4356,1983-01-01,173194,0,t8h203
4356,1983-02-01,177458,0,t8h203
4356,1983-03-01,180738,0,t8h203
4356,1983-04-01,183867,0,t8h203
4356,1983-05-01,187358,0,t8h203
4356,1983-06-01,191192,0,t8h203
4356,1983-07-01,193998,0,t8h203
4356,1983-08-01,196995,0,t8h203
4356,1983-09-01,199956,0,t8h203
4356,1983-10-01,202856,0,t8h203
4356,1983-11-01,206695,0,t8h203
4356,1983-12-01,209355,0,t8h203
4356,1984-01-01,214469,0,t8h203
4356,1984-02-01,218452,0,t8h203
4356,1984-03-01,221927,0,t8h203
4356,1984-04-01,226926,0,t8h203
4356,1984-05-01,231537,0,t8h203
4356,1984-06-01,234951,0,t8h203
4356,1984-07-01,236571,0,t8h203
4356,1984-08-01,239794,0,t8h203
4356,1984-09-01,242241,0,t8h203
4356,1984-10-01,245026,0,t8h203
4356,1984-11-01,246425,0,t8h203
4356,1984-12-01,250119,1,t8h203
4356,1985-01-01,251416,0,t8h203
4356,1985-02-01,255666,0,t8h203
4356,1985-03-01,259238,0,t8h203
4356,1985-04-01,263997,0,t8h203
4356,1985-05-01,267956,0,t8h203
4357,1979-08-01,15557,NA,t8h203
4357,1979-09-01,20296,NA,t8h203
4357,1979-10-01,23762,NA,t8h203
4357,1979-11-01,27789,NA,t8h203
4357,1979-12-01,31388,NA,t8h203
4357,1980-01-01,34709,NA,t8h203
4357,1980-02-01,38818,NA,t8h203
4357,1980-03-01,42454,NA,t8h203
4357,1980-04-01,45822,NA,t8h203
4357,1980-05-01,50216,NA,t8h203
4357,1980-06-01,52440,NA,t8h203
4357,1980-07-01,55419,NA,t8h203
4357,1980-08-01,55419,NA,t8h203
4357,1980-09-01,61046,NA,t8h203
4357,1980-10-01,63652,NA,t8h203
4357,1980-11-01,65284,NA,t8h203
4357,1980-12-01,69583,NA,t8h203
4357,1981-01-01,74679,NA,t8h203
4357,1981-02-01,80145,NA,t8h203
4357,1981-03-01,84124,NA,t8h203
4357,1981-04-01,87514,NA,t8h203
4357,1981-05-01,87514,NA,t8h203
4357,1981-06-01,87514,NA,t8h203
4357,1981-07-01,88205,NA,t8h203
4357,1981-08-01,92650,NA,t8h203
4357,1981-09-01,96098,NA,t8h203
4357,1981-10-01,101068,NA,t8h203
4357,1981-11-01,105049,NA,t8h203
4357,1981-12-01,108222,NA,t8h203
4357,1982-01-01,110596,NA,t8h203
4357,1982-02-01,114102,NA,t8h203
4357,1982-03-01,116747,NA,t8h203
4357,1982-04-01,119192,NA,t8h203
4357,1982-05-01,123150,NA,t8h203
4357,1982-06-01,127186,NA,t8h203
4357,1982-07-01,129588,NA,t8h203
4357,1982-08-01,133429,NA,t8h203
4357,1982-09-01,137567,NA,t8h203
4357,1982-10-01,142474,NA,t8h203
4357,1982-11-01,147063,NA,t8h203
4357,1982-12-01,151158,NA,t8h203
4357,1983-01-01,153708,NA,t8h203
4357,1983-02-01,157507,NA,t8h203
4357,1983-03-01,162692,NA,t8h203
4357,1983-04-01,166031,NA,t8h203
4357,1983-05-01,169901,NA,t8h203
4357,1983-06-01,172871,NA,t8h203
4357,1983-07-01,175672,NA,t8h203
4357,1983-08-01,176827,NA,t8h203
4357,1983-09-01,179056,NA,t8h203
4357,1983-10-01,181659,NA,t8h203
4357,1983-11-01,184590,NA,t8h203
4357,1983-12-01,188134,NA,t8h203
4357,1984-01-01,191100,NA,t8h203
4357,1984-02-01,195297,NA,t8h203
4357,1984-03-01,199821,NA,t8h203
4357,1984-04-01,203330,NA,t8h203
4357,1984-05-01,206828,NA,t8h203
4357,1984-06-01,211436,NA,t8h203
4357,1984-07-01,214331,NA,t8h203
4357,1984-08-01,217238,NA,t8h203
4357,1984-09-01,221906,NA,t8h203
4357,1984-10-01,225564,NA,t8h203
4357,1984-11-01,229570,NA,t8h203
4357,1984-12-01,233650,NA,t8h203
4357,1985-01-01,235119,NA,t8h203
4357,1985-02-01,236549,NA,t8h203
4357,1985-03-01,239837,NA,t8h203
4357,1985-04-01,244393,NA,t8h203
4357,1985-05-01,247517,NA,t8h203
4358,1979-08-01,10105,NA,t8h203
4358,1979-09-01,14523,NA,t8h203
4358,1979-10-01,16873,NA,t8h203
4358,1979-11-01,20305,NA,t8h203
4358,1979-12-01,20305,NA,t8h203
4358,1980-01-01,20305,NA,t8h203
4358,1980-02-01,20305,NA,t8h203
4358,1980-03-01,23674,NA,t8h203
4358,1980-04-01,27527,NA,t8h203
4358,1980-05-01,32114,NA,t8h203
4358,1980-06-01,33572,NA,t8h203
4358,1980-07-01,37500,NA,t8h203
4358,1980-08-01,41887,NA,t8h203
4358,1980-09-01,45513,NA,t8h203
4358,1980-10-01,49630,NA,t8h203
4358,1980-11-01,54637,NA,t8h203
4358,1980-12-01,56320,NA,t8h203
4358,1981-01-01,56320,NA,t8h203
4358,1981-02-01,56320,NA,t8h203
4358,1981-03-01,56320,NA,t8h203
4358,1981-04-01,58635,NA,t8h203
4358,1981-05-01,61264,NA,t8h203
4358,1981-06-01,65714,NA,t8h203
4358,1981-07-01,70328,NA,t8h203
4358,1981-08-01,75706,NA,t8h203
4358,1981-09-01,81811,NA,t8h203
4358,1981-10-01,86947,NA,t8h203
4358,1981-11-01,91641,NA,t8h203
4358,1981-12-01,95020,NA,t8h203
4358,1982-01-01,99529,NA,t8h203
4358,1982-02-01,102698,NA,t8h203
4358,1982-03-01,105173,NA,t8h203
4358,1982-04-01,109569,NA,t8h203
4358,1982-05-01,112862,NA,t8h203
4358,1982-06-01,116296,NA,t8h203
4358,1982-07-01,121396,NA,t8h203
4358,1982-08-01,123810,NA,t8h203
4358,1982-09-01,127678,NA,t8h203
4358,1982-10-01,131705,NA,t8h203
4358,1982-11-01,135989,NA,t8h203
4358,1982-12-01,140963,NA,t8h203
4358,1983-01-01,144312,NA,t8h203
4358,1983-02-01,148513,NA,t8h203
4358,1983-03-01,153603,NA,t8h203
4358,1983-04-01,157111,NA,t8h203
4358,1983-05-01,161288,NA,t8h203
4358,1983-06-01,164373,NA,t8h203
4358,1983-07-01,166958,NA,t8h203
4358,1983-08-01,169787,NA,t8h203
4358,1983-09-01,173044,NA,t8h203
4358,1983-10-01,176019,NA,t8h203
4358,1983-11-01,178329,NA,t8h203
4358,1983-12-01,182392,NA,t8h203
4358,1984-01-01,186189,NA,t8h203
4358,1984-02-01,190321,NA,t8h203
4358,1984-03-01,194124,NA,t8h203
4358,1984-04-01,197640,NA,t8h203
4358,1984-05-01,201876,NA,t8h203
4358,1984-06-01,206782,NA,t8h203
4358,1984-07-01,208464,NA,t8h203
4358,1984-08-01,211562,NA,t8h203
4358,1984-09-01,216088,NA,t8h203
4358,1984-10-01,219405,NA,t8h203
4358,1984-11-01,222925,NA,t8h203
4358,1984-12-01,227394,NA,t8h203
4358,1985-01-01,229855,NA,t8h203
4358,1985-02-01,233810,NA,t8h203
4358,1985-03-01,237582,NA,t8h203
4358,1985-04-01,241087,NA,t8h203
4358,1985-05-01,244599,NA,t8h203
4359,1979-08-01,19469,0,t8h203
4359,1979-09-01,23734,0,t8h203
4359,1979-10-01,26922,0,t8h203
4359,1979-11-01,30387,0,t8h203
4359,1979-12-01,33673,0,t8h203
4359,1980-01-01,36711,0,t8h203
4359,1980-02-01,39606,0,t8h203
4359,1980-03-01,43364,0,t8h203
4359,1980-04-01,46623,0,t8h203
4359,1980-05-01,49282,0,t8h203
4359,1980-06-01,49282,0,t8h203
4359,1980-07-01,49282,0,t8h203
4359,1980-08-01,49543,0,t8h203
4359,1980-09-01,50397,0,t8h203
4359,1980-10-01,55131,0,t8h203
4359,1980-11-01,57554,0,t8h203
4359,1980-12-01,59565,0,t8h203
4359,1981-01-01,64325,0,t8h203
4359,1981-02-01,68694,0,t8h203
4359,1981-03-01,70925,0,t8h203
4359,1981-04-01,73264,0,t8h203
4359,1981-05-01,76919,0,t8h203
4359,1981-06-01,80583,0,t8h203
4359,1981-07-01,84692,0,t8h203
4359,1981-08-01,89074,0,t8h203
4359,1981-09-01,93319,0,t8h203
4359,1981-10-01,97921,0,t8h203
4359,1981-11-01,101559,0,t8h203
4359,1981-12-01,105028,0,t8h203
4359,1982-01-01,109344,0,t8h203
4359,1982-02-01,112845,0,t8h203
4359,1982-03-01,115817,0,t8h203
4359,1982-04-01,118729,0,t8h203
4359,1982-05-01,122106,0,t8h203
4359,1982-06-01,122371,0,t8h203
4359,1982-07-01,122371,0,t8h203
4359,1982-08-01,124041,0,t8h203
4359,1982-09-01,128956,0,t8h203
4359,1982-10-01,133020,0,t8h203
4359,1982-11-01,137176,0,t8h203
4359,1982-12-01,141727,0,t8h203
4359,1983-01-01,145155,0,t8h203
4359,1983-02-01,149306,0,t8h203
4359,1983-03-01,153669,0,t8h203
4359,1983-04-01,157552,0,t8h203
4359,1983-05-01,162746,0,t8h203
4359,1983-06-01,166423,0,t8h203
4359,1983-07-01,168923,0,t8h203
4359,1983-08-01,171894,0,t8h203
4359,1983-09-01,175133,0,t8h203
4359,1983-10-01,178494,0,t8h203
4359,1983-11-01,181830,0,t8h203
4359,1983-12-01,185507,0,t8h203
4359,1984-01-01,188046,1,t8h203
4359,1984-02-01,188046,0,t8h203
4359,1984-03-01,188046,0,t8h203
4359,1984-04-01,188046,0,t8h203
4359,1984-05-01,188046,0,t8h203
4359,1984-06-01,188046,0,t8h203
4359,1984-07-01,188046,0,t8h203
4359,1984-08-01,188046,0,t8h203
4359,1984-09-01,188046,0,t8h203
4359,1984-10-01,188046,0,t8h203
4359,1984-11-01,188046,0,t8h203
4359,1984-12-01,188046,0,t8h203
4359,1985-01-01,188046,0,t8h203
4359,1985-02-01,188046,0,t8h203
4359,1985-03-01,188146,0,t8h203
4359,1985-04-01,189793,0,t8h203
4359,1985-05-01,192638,0,t8h203
4360,1979-08-01,8254,0,t8h203
4360,1979-09-01,13524,0,t8h203
4360,1979-10-01,16812,0,t8h203
4360,1979-11-01,20209,0,t8h203
4360,1979-12-01,23813,0,t8h203
4360,1980-01-01,27262,0,t8h203
4360,1980-02-01,31122,0,t8h203
4360,1980-03-01,34934,0,t8h203
4360,1980-04-01,37677,0,t8h203
4360,1980-05-01,42595,0,t8h203
4360,1980-06-01,44246,0,t8h203
4360,1980-07-01,48415,0,t8h203
4360,1980-08-01,52934,0,t8h203
4360,1980-09-01,58751,0,t8h203
4360,1980-10-01,63964,0,t8h203
4360,1980-11-01,69379,0,t8h203
4360,1980-12-01,73140,0,t8h203
4360,1981-01-01,77357,0,t8h203
4360,1981-02-01,82767,0,t8h203
